name,price,item_id,category,description,image_url
1886 $1 Morgan Silver One Dollar Coin 90% Fine Silver NGC MS 65 Sealed,$229.99,24915031061,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1886', 'Composition:Silver', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 65', 'Certification Number:3086244-023', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//cdfd2078-8184-420f-8236-b8dc297353a8.jpg', 'https://assets.pawnamerica.com/ProductImages//c4cbb496-abf0-4c96-b036-c7acdec1d302.jpg', 'https://assets.pawnamerica.com/ProductImages//692ba172-3061-49e0-9a0e-20c1f38d70e2.jpg', 'https://assets.pawnamerica.com/ProductImages//3a36c8e6-d590-4c87-bf34-0b8052cb705c.jpg', 'https://assets.pawnamerica.com/ProductImages//a516ae7f-a2c3-4ed5-b0b3-c5ca8fc734db.jpg']"
1835 Classic Head Liberty Half Cent Copper US Coin NGC AU 55 BN Sealed,$229.99,24915030426,Classic Head (1809-36),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1835', 'Color:BN', 'Mint Location:Philadelphia', 'Denomination:1/2C', 'Grade:AU 55', 'Composition:Copper', 'Certification Number:2671220-001', 'Country/Region of Manufacture:United States', 'Coin:Classic Head']","['https://assets.pawnamerica.com/ProductImages//c89ce685-e7ed-4c1c-b975-7e24309e4500.jpg', 'https://assets.pawnamerica.com/ProductImages//6773d22a-3361-41e4-a90e-90c5b8964baf.jpg', 'https://assets.pawnamerica.com/ProductImages//a08e9b57-114e-4db2-b20f-a182950ed689.jpg', 'https://assets.pawnamerica.com/ProductImages//22a728c7-930f-4e53-aae0-613e0d465b96.jpg', 'https://assets.pawnamerica.com/ProductImages//d7f748ff-2ef1-4aa6-a29b-7923ca50a204.jpg']"
1908 France Gold 20 Francs Rooster Coin 90% Fine Gold Coin Paris Mint Set of 2,$1099.99,23723037337,France,"['Certification:Uncertified', 'Year:1908', 'Denomination:20 Francs', 'Fineness:0.9', 'Composition:Gold', 'Circulated/Uncirculated:Circulated', 'Country/Region of Manufacture:France', 'Note:Set of 2 coins.']","['https://assets.pawnamerica.com/ProductImages//90f6d72f-9356-4070-82ef-a84ff851910f.jpg', 'https://assets.pawnamerica.com/ProductImages//1d03fd6d-167f-4b2f-b490-ff2101e9e755.jpg', 'https://assets.pawnamerica.com/ProductImages//8613cc7c-8cac-4ac6-8a3d-fd10fb04c452.jpg', 'https://assets.pawnamerica.com/ProductImages//3a05b977-6a2e-4b4d-8782-1b80e0db4fb1.jpg', 'https://assets.pawnamerica.com/ProductImages//d84987ae-97d5-4eb4-8d21-e3518eacf038.jpg']"
1912 France Gold 20 Francs Rooster Coin 90% Fine Gold Bullion Coin Paris Mint,$549.99,23723037336,France,"['Certification:Uncertified', 'Year:1912', 'Denomination:20 Francs', 'Fineness:0.9', 'Composition:Gold', 'Circulated/Uncirculated:Circulated', 'Country/Region of Manufacture:France']","['https://assets.pawnamerica.com/ProductImages//c6ac3aaf-091f-4378-969a-d34065ab7130.jpg', 'https://assets.pawnamerica.com/ProductImages//4cd00f96-bee7-43e1-8537-f74f8f527765.jpg', 'https://assets.pawnamerica.com/ProductImages//58a3d93e-b168-46f2-8ea4-4ff245ff3cfc.jpg', 'https://assets.pawnamerica.com/ProductImages//f3b9db34-9dfc-4472-8c24-5cb3a3c5a70f.jpg', 'https://assets.pawnamerica.com/ProductImages//bc59ec59-de6e-4093-ab2a-733287cbfdfd.jpg']"
1958-D 1C Lincoln Cents Wheat Reverse Denver Mint PCGS MS 66 RD Sealed,$229.99,24915031529,Lincoln Wheat (1909-1958),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1958', 'Mint Location:Denver', 'Color:RD', 'Fineness:0.95', 'Denomination:Small Cent', 'Composition:Copper', 'Grade:MS 66', 'Certification Number:2851.66/08596735', 'Country/Region of Manufacture:United States', 'Coin:Lincoln Wheat']","['https://assets.pawnamerica.com/ProductImages//275438b5-3f28-4fe9-8755-be9d50c87d4d.jpg', 'https://assets.pawnamerica.com/ProductImages//f68d7186-5539-4f1f-982d-6dd90f5e0355.jpg', 'https://assets.pawnamerica.com/ProductImages//76ca7d41-8af4-4c21-b444-7bb128ba4d78.jpg', 'https://assets.pawnamerica.com/ProductImages//06a8886c-3b2b-4ff4-a2f1-6c8ce6b39fd7.jpg', 'https://assets.pawnamerica.com/ProductImages//f575fe6b-079d-482c-8090-e0635fa6eb9e.jpg']"
1925 $1 Silver Peace Dollar Lady Liberty Perched Eagle Coin PCGS MS 65 Sealed,$199.99,24915030327,Peace (1921-35),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1925', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Grade:MS 65', 'Certification Number:7365.65/28838388', 'Country/Region of Manufacture:United States', 'Coin:Peace']","['https://assets.pawnamerica.com/ProductImages//03660313-d1ea-45bb-999c-eb142e27a1a5.jpg', 'https://assets.pawnamerica.com/ProductImages//b1073979-37be-46be-a6d9-32d58437714e.jpg', 'https://assets.pawnamerica.com/ProductImages//9cc657f9-52d6-434c-8ab6-420edbf46164.jpg', 'https://assets.pawnamerica.com/ProductImages//663a2cb3-a52b-4f56-aa6a-535a18252a8d.jpg', 'https://assets.pawnamerica.com/ProductImages//823d1a1c-6791-426f-844d-4c4ffadb8c2c.jpg']"
1904 O $1 Morgan Silver One Dollar Coin 90% Fine Silver NGC MS 64 Sealed,$149.99,24915031077,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1904', 'Composition:Silver', 'Mint Location:New Orleans', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:617188-076', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//424f9067-5317-4496-9435-3608fb808c83.jpg', 'https://assets.pawnamerica.com/ProductImages//5230a3c5-d7d9-441e-926c-912d54a3e1f3.jpg', 'https://assets.pawnamerica.com/ProductImages//b390dba9-f4e8-45d1-b27b-c9ed465d9e10.jpg', 'https://assets.pawnamerica.com/ProductImages//b5957917-95f3-4e9b-9dbf-a29d4375feb4.jpg', 'https://assets.pawnamerica.com/ProductImages//c21170af-a08a-4689-bab5-99dc18bf3c57.jpg']"
"1835 H10C Capped Bust Half Dime Small Date, Large 5C PCGS VF30 Sealed",$229.99,24915031054,Capped Bust (1829-1837),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1835', 'Mint Location:Philadelphia', 'Denomination:Half Dime', 'Fineness:0.892', 'Grade:VF 30', 'Composition:Silver', 'Variety:Small Date', 'Certification Number:4284.30/29404623', 'Country/Region of Manufacture:United States', 'Coin:Capped Bust']","['https://assets.pawnamerica.com/ProductImages//18bb53f4-3e4e-4b4e-abee-7e9a535de84c.jpg', 'https://assets.pawnamerica.com/ProductImages//7591a14a-f8e4-4974-9394-7382a38f2ab1.jpg', 'https://assets.pawnamerica.com/ProductImages//584e07ff-8cbd-4416-816f-90e189589ac0.jpg', 'https://assets.pawnamerica.com/ProductImages//7b8c8240-8b1f-4fbe-ad07-3ccf4e4cd860.jpg', 'https://assets.pawnamerica.com/ProductImages//610e082e-ea0b-443b-b2f4-5b459248ae79.jpg']"
1860 H10C Seated Liberty Half Dime 90% Fine Silver US Coin PCGS AU 50 Sealed,$149.99,24915031055,Seated (1837-1873),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1860', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:Half Dime', 'Grade:AU 50', 'Composition:Silver', 'Certification Number:4377.50/28669096', 'Country/Region of Manufacture:United States', 'Coin:Seated']","['https://assets.pawnamerica.com/ProductImages//13d97275-942f-4cca-805a-9fa4fd10e84f.jpg', 'https://assets.pawnamerica.com/ProductImages//4aea3a32-8028-4b25-a301-0c1fc6a002db.jpg', 'https://assets.pawnamerica.com/ProductImages//2f4b6a05-1962-4c29-aaf9-b6bae472389d.jpg', 'https://assets.pawnamerica.com/ProductImages//9e5e1738-ed8d-46f6-9e6e-2f2ca630c6bf.jpg', 'https://assets.pawnamerica.com/ProductImages//b030c144-1e61-43bd-a71c-67fe27d5a91b.jpg']"
1879 Liberty Head Half Eagle $5 San Francisco Mint Fine Gold US Coin,$799.99,24915031052,"$5, Half Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1879', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$5', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//59eb0d7e-763d-4536-9775-c24d4d6fbdde.jpg', 'https://assets.pawnamerica.com/ProductImages//91b2519a-b8d3-4725-8a62-4585c9b01f8f.jpg', 'https://assets.pawnamerica.com/ProductImages//2ba74978-564c-48b6-a049-88aa3acfed62.jpg', 'https://assets.pawnamerica.com/ProductImages//c409c7d9-368e-4a95-9037-deece3e2b2c5.jpg', 'https://assets.pawnamerica.com/ProductImages//274b5415-c235-4eb5-9d1b-f9fed34781ef.jpg']"
1907 $10 Liberty Head American Eagle 90% Fine Gold Coin United States Coin,$1499.99,24915030353,"$10, Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1907', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$10', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//33fcfc0e-aaec-4e2f-8c3e-9716bbb5c310.jpg', 'https://assets.pawnamerica.com/ProductImages//c51c6035-5771-406b-aea3-7fcc48773ae6.jpg', 'https://assets.pawnamerica.com/ProductImages//88cb9e76-abfe-4740-bd48-ca7f4590fb39.jpg', 'https://assets.pawnamerica.com/ProductImages//1b88aa00-0000-46b3-afc3-7772ee60b21a.jpg', 'https://assets.pawnamerica.com/ProductImages//d267ce25-7d35-4d05-94f3-ba2b9a74b8fc.jpg']"
1884 O $1 Morgan Silver One Dollar Coin 90% Fine Silver NGC MS 64 Sealed,$149.99,24915031059,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1884', 'Composition:Silver', 'Mint Location:New Orleans', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:1989129-089', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//880987e8-6afd-4fd0-a1ec-f34a7aeba599.jpg', 'https://assets.pawnamerica.com/ProductImages//a9150d9b-5344-48a0-b602-f9c783339b04.jpg', 'https://assets.pawnamerica.com/ProductImages//39183549-6a45-4653-815f-c5f9b6c3618d.jpg', 'https://assets.pawnamerica.com/ProductImages//149af5f9-f6fd-4e57-bcd1-ed015940aa3f.jpg', 'https://assets.pawnamerica.com/ProductImages//c6646cf0-3ffb-4d05-89f2-cf33b833fbf1.jpg']"
1925 $1 Silver Peace Dollar Lady Liberty Perched Eagle Coin PCGS MS 65 Sealed,$199.99,24915030325,Peace (1921-35),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1925', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Grade:MS 65', 'Certification Number:7365.65/28156894', 'Country/Region of Manufacture:United States', 'Coin:Peace']","['https://assets.pawnamerica.com/ProductImages//4aaf27d8-40b0-45de-96bb-9b7f3103d876.jpg', 'https://assets.pawnamerica.com/ProductImages//b2aaeff1-33e9-42f4-9bb2-2e83cb9b30b0.jpg', 'https://assets.pawnamerica.com/ProductImages//6fce1dc7-41bd-4a2a-a47b-2cec2a167cf4.jpg', 'https://assets.pawnamerica.com/ProductImages//a170e798-86ee-463d-846e-2eef3e29f574.jpg', 'https://assets.pawnamerica.com/ProductImages//4a7e2f7d-6737-4cf8-b6e8-c3c84eee76bb.jpg']"
1881-S S$1 Morgan Silver One Dollar Coin Series 52 Coin 15 PCGS MS 65 Sealed,$119.99,24915031152,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1881', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:7130.64/4909248', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//7932c9d3-d90c-4c88-808b-fb6e3a290687.jpg', 'https://assets.pawnamerica.com/ProductImages//a05d0936-0c76-4efe-bc0d-7b1a2e32bc1b.jpg', 'https://assets.pawnamerica.com/ProductImages//129025cf-2e42-48a5-958c-26344be687c1.jpg', 'https://assets.pawnamerica.com/ProductImages//50b6ddd0-f766-49c1-929b-7b971d71dd68.jpg', 'https://assets.pawnamerica.com/ProductImages//795c0050-6e46-4329-a454-9dc646fce15d.jpg']"
1884 $1 Morgan Silver One Dollar Coin Series 52 Coin 24 PCGS MS 64 Sealed,$159.99,24915031153,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1884', 'Composition:Silver', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:7151.64/7761745', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//e85f5c3b-f132-4fd4-bc9a-1c0fc0d5e524.jpg', 'https://assets.pawnamerica.com/ProductImages//5689fcde-de17-42d1-9c69-c3a184f9535a.jpg', 'https://assets.pawnamerica.com/ProductImages//74a57071-c29f-4087-9c4f-65e3b3c52558.jpg', 'https://assets.pawnamerica.com/ProductImages//b7515039-a3ee-464b-89ea-81887b64a653.jpg', 'https://assets.pawnamerica.com/ProductImages//634928ba-6c82-4a35-b1a5-22214c0cc86a.jpg']"
1902 O $1 Morgan Silver One Dollar Coin 90% Fine Silver NGC MS 64 Sealed,$129.99,24915031268,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1902', 'Composition:Silver', 'Mint Location:New Orleans', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:311838-037', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//f2381ba0-1e3d-4d41-8b76-49b915f10978.jpg', 'https://assets.pawnamerica.com/ProductImages//538e6fee-bd8f-4339-9c1c-4e126035c332.jpg', 'https://assets.pawnamerica.com/ProductImages//425c76e4-0550-43dc-a713-f7275a28f87a.jpg', 'https://assets.pawnamerica.com/ProductImages//f13abe98-ccfc-4e60-ac4d-073eddd7e41c.jpg', 'https://assets.pawnamerica.com/ProductImages//18f6b06c-70b2-48e1-a2ef-c47a9ad4cec9.jpg']"
1950 25C Washington Quarter 90% Silver Fineness NGC PF 66 US Coin Sealed,$199.99,24915031456,Washington (1932-98),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1950', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:25C', 'Variety:Washington', 'Composition:Silver', 'Grade:PF 66', 'Certification Number:137488-005', 'Country/Region of Manufacture:United States', 'Coin:Washington']","['https://assets.pawnamerica.com/ProductImages//1c19d95f-5966-47fc-a037-af14deee2e1c.jpg', 'https://assets.pawnamerica.com/ProductImages//97d804ac-2ce8-4ec5-919a-4856d7d50497.jpg', 'https://assets.pawnamerica.com/ProductImages//78f73e7a-e575-4349-b25d-e3a1abd3cebe.jpg', 'https://assets.pawnamerica.com/ProductImages//d83c3371-7ce8-486d-9c8e-4065f70b5984.jpg', 'https://assets.pawnamerica.com/ProductImages//d31deb49-9f85-44aa-a980-b3a8c7e2d61d.jpg']"
1932 S 25C Washington Quarter 90% Silver Fineness NGC AU 55 US Coin Sealed,$259.99,24915031457,Washington (1932-98),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1932', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:25C', 'Variety:Washington', 'Composition:Silver', 'Grade:AU 55', 'Certification Number:584238-015', 'Country/Region of Manufacture:United States', 'Coin:Washington']","['https://assets.pawnamerica.com/ProductImages//723ec1fd-6002-4522-b1d2-adf5125068fb.jpg', 'https://assets.pawnamerica.com/ProductImages//e4d9e0bd-91b1-487e-b59d-9e76e879c464.jpg', 'https://assets.pawnamerica.com/ProductImages//17be688a-c640-4a6c-80ce-28d90f01ea5f.jpg', 'https://assets.pawnamerica.com/ProductImages//f6554602-ec97-44e2-945d-6e9fcb7e959e.jpg', 'https://assets.pawnamerica.com/ProductImages//34ee6eff-0b28-4725-836d-aee02bd79592.jpg']"
1946-D Walking Liberty Half Dollar 90% Fine Silver Coin PCGS MS 64 Sealed,$119.99,24915031278,Liberty Walking (1916-47),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1946', 'Mint Location:Denver', 'Fineness:0.9', 'Denomination:50C', 'Grade:MS 64', 'Composition:Silver', 'Certification Number:6628.64/19531261', 'Country/Region of Manufacture:United States', 'Coin:Liberty Walking']","['https://assets.pawnamerica.com/ProductImages//b7d1b929-54c8-4eae-81bf-d1266edd7c6b.jpg', 'https://assets.pawnamerica.com/ProductImages//4b52a710-49f5-44d5-ad61-d66dffd10d82.jpg', 'https://assets.pawnamerica.com/ProductImages//d522b3a4-a4f1-4d0c-a6a5-3bad3dbf463f.jpg', 'https://assets.pawnamerica.com/ProductImages//24dba1e0-655a-40ac-9e4a-4318fc42b79b.jpg', 'https://assets.pawnamerica.com/ProductImages//cceaf7d3-0b97-43de-8476-5809df5f37b2.jpg']"
1936 5C Buffalo Nickel Five Cents 75% Copper PCGS MS 66 Series 19 Coin 58 Sealed,$199.99,24915031454,Buffalo (1913-38),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1936', 'Mint Location:Philadelphia', 'Fineness:0.75', 'Denomination:5C', 'Variety:Buffalo', 'Grade:MS 66', 'Composition:Copper', 'Certification Number:3977.66/21861440', 'Country/Region of Manufacture:United States', 'Coin:Buffalo']","['https://assets.pawnamerica.com/ProductImages//caae1b5b-f038-470b-9a36-03add6018f6f.jpg', 'https://assets.pawnamerica.com/ProductImages//bb14e8f5-09f3-4020-96ef-d8c575745bf7.jpg', 'https://assets.pawnamerica.com/ProductImages//353efa4f-44f2-4575-afac-a0b97e81eb90.jpg', 'https://assets.pawnamerica.com/ProductImages//e4c328e4-15ee-49a7-bbeb-e714b4c4cee9.jpg', 'https://assets.pawnamerica.com/ProductImages//fb364d14-9e83-4412-bb49-cb9199c41503.jpg']"
1938 25C Washington Quarter 90% Silver Fineness NGC MS 65 US Coin Sealed,$179.99,24915031618,Washington (1932-98),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1938', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:25C', 'Variety:Washington', 'Composition:Silver', 'Grade:MS 65', 'Certification Number:3676940-002', 'Country/Region of Manufacture:United States', 'Coin:Washington']","['https://assets.pawnamerica.com/ProductImages//1db2b81a-6066-498f-a192-3b938445e023.jpg', 'https://assets.pawnamerica.com/ProductImages//c3a914cf-8d3b-4c8f-9b29-ec41076ae657.jpg', 'https://assets.pawnamerica.com/ProductImages//0205e33b-73d3-4c46-aa4c-5be4a0757b3f.jpg', 'https://assets.pawnamerica.com/ProductImages//d12a3615-77a6-4e86-8cbd-311d5b493365.jpg', 'https://assets.pawnamerica.com/ProductImages//46c15c81-61bd-4a3e-96ec-df9ebbadce0d.jpg']"
1959 25C Washington Quarter 90% Silver Fineness NGC PF 69 US Coin Sealed,$229.99,24915031455,Washington (1932-98),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1959', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:25C', 'Variety:Washington', 'Composition:Silver', 'Grade:PF 69', 'Certification Number:3854324-007', 'Country/Region of Manufacture:United States', 'Coin:Washington']","['https://assets.pawnamerica.com/ProductImages//3c9c9fcd-27c2-413a-aa95-c31eef795b18.jpg', 'https://assets.pawnamerica.com/ProductImages//97fe1b0f-fc32-4722-b7db-7dfda87feab4.jpg', 'https://assets.pawnamerica.com/ProductImages//88a2d0e7-d08f-426d-9fb1-2ebae6ab280e.jpg', 'https://assets.pawnamerica.com/ProductImages//680ebfae-9914-4260-94eb-d57dd9c08f52.jpg', 'https://assets.pawnamerica.com/ProductImages//2370603f-b989-4c32-8e36-36199e5691f6.jpg']"
1934 25C Washington Quarter 90% Silver Fineness NGC MS 65 US Coin Sealed,$99.99,24915031458,Washington (1932-98),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1934', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:25C', 'Variety:Washington', 'Composition:Silver', 'Grade:MS 65', 'Certification Number:3247941-001', 'Country/Region of Manufacture:United States', 'Coin:Washington']","['https://assets.pawnamerica.com/ProductImages//2ca3ac9d-aea1-4a3e-99a0-8d6ecec21f44.jpg', 'https://assets.pawnamerica.com/ProductImages//357a1881-b37d-4184-860c-5e4484f4cbe7.jpg', 'https://assets.pawnamerica.com/ProductImages//fd5d6fd9-d76b-4984-bba1-7149dd1781f3.jpg', 'https://assets.pawnamerica.com/ProductImages//05b74455-ba8e-47ff-8263-6556dd97cb1c.jpg', 'https://assets.pawnamerica.com/ProductImages//6395a169-67c7-4bbd-9a1f-7665c076826e.jpg']"
2011 P $1 Eagle Reverse PF 25th Anniversary Set Early Releases NGC PF 69,$299.99,24915030446,Other US Coins,"['Certification:NGC', 'Denomination:$1', 'Strike Type:Proof', 'Mint Location:Philadelphia', 'Year:2011', 'Fineness:0.999', 'Composition:Silver', 'Grade:PF 69', 'Circulated/Uncirculated:Uncirculated', 'Certification Number:3560996-008', 'Country/Region of Manufacture:United States']","['https://assets.pawnamerica.com/ProductImages//79b02a6b-37e4-40a8-aafe-dbdc9ffdee5c.jpg', 'https://assets.pawnamerica.com/ProductImages//ee132656-bf4e-4743-b459-b1a00b01eda4.jpg', 'https://assets.pawnamerica.com/ProductImages//5633a9fc-5e97-4259-9c5a-fbd83bd2edd5.jpg', 'https://assets.pawnamerica.com/ProductImages//7ce35079-380e-4772-bbf9-1328bbc53a5c.jpg', 'https://assets.pawnamerica.com/ProductImages//ad505266-6912-4804-bfc7-e52e3a032866.jpg']"
1882-S S$1 Morgan Silver One Dollar Coin 90% Fine Silver PCGS MS 65 Sealed,$249.99,24915031078,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1882', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 65', 'Certification Number:7140.65/5174223', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//85feeb30-b10b-47ec-9612-424d7099f4de.jpg', 'https://assets.pawnamerica.com/ProductImages//0bafe4d5-f6df-4259-af1a-2db860fcc9e4.jpg', 'https://assets.pawnamerica.com/ProductImages//f26ec566-a69b-4e78-9fda-4c15aeac4c66.jpg', 'https://assets.pawnamerica.com/ProductImages//e9b9aa03-5b95-4e3b-a0d8-ed7a3161d64b.jpg', 'https://assets.pawnamerica.com/ProductImages//31f16504-25e6-4f8f-9d19-34089e256501.jpg']"
